Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
vmjQPyJ5_1_66,Boris Novković,Boris Novković,Nikad ne reci nikad,14387,"Nikad ne reci nikad
ljubiti neces plave
jer plave ko od sale
mozda bi zivot dale

I ne okreci glavu
kad nadjes onu pravu
svega ce uvijek biti
nemoj je ostaviti
 
Nemoj ni dva put reci
a poslije pogaziti
daj budi malo covjek
nece ti naskoditi

Nikad ne reci nikad
budala neces biti
ko kaze da ti sutra
to nece prikaciti

Ref.
I nek je zdravlja i srece uvijek tu kod nas
neka ljubav zapjeva na glas 
da nas vodi, da nas miluje
sve drugo nije vazno i sve proci ce

I nemoj nikad reci
a poslije pogaziti
jer mozda ce te sutra
u glavu udariti

I ne okreci istu
kad nadjes ljubav pravu
svega ce uvijek biti
nemoj je iznevjeriti

Ref.

Ref. 2x","https://tekstovi.net/2,328,22809.html",,,,,,,
vmjQPyJ5_1_67,Boris Novković,Boris Novković,Nisam vise sam,252,"Rekao sam tada
sad je svemu kraj
al´ nekad je u tami
skriven zlatni sjaj

Mislio sam kako
da te ne volim
i sve zaboravim
 
Igrala se ti si
plesala po rubu ljubavi
al´ vjerovala nisi
da ovo medju nama moze nestati

Ref.
Ti si moju bol
svojim srcem platila
bila si mi sjever
al´ si jugo pratila

Nebo zna
da se ljubav rodila
ti si bila ta
sto me u zivot vratila

Mislio sam kako
da zaboravim
kako da na tebe
vise ne mislim

Al´ sudbina te meni
vratila na dlan
i nisam vise sam

Ref. 2x","https://tekstovi.net/2,328,64509.html",,,,,,,
vmjQPyJ5_1_68,Boris Novković,Boris Novković,Njoj,12573,"Kog se voli 
to nijednom razum ne odlucuje
ne bira tu pamet nista
srce pamet ne cuje
nije mi nikad nije dosta

Sve je moje uzela
tako lijepa, tako prosta
opet me je zavela
ljubim je, a gubim
mirim se sa tim
 
Ref.
Njoj, jedinoj, predivnoj
sve od sebe dajem
njoj, jedinoj, nevjernoj
dajem pa se kajem

Njoj, jedinoj
srce jos pruza sve od sebe
da branim se uzalud
vise nemam potrebe

Cijeli svijet mi moze stati
kad se ona nasmijesi
srce uvijek voli krive
srce uvijek pogrijesi
jer mi nikad nije dosta 

Ref.","https://tekstovi.net/2,328,5715.html",,Njoj,To Her,,"Kog se voli, to nijednom razum ne odlučuje
ne bira tu pamet ništa, srce pamet ne čuje
Jer mi nikad nije dosta, sve je moje uzela
tako lijepa, tako prosta
opet me je zavela
ljubim je, a gubim
mirim se sa tim. Njoj, jedinoj, predivnoj
sve od sebe dajem
Njoj, jedinoj, nevjernoj
dajem, pa se kajem
Njoj, jedinoj,
srce još pruža sve od sebe
da branim se ulazud
više nemam potrebe. Cijeli svijet mi može stati
kad se ona nasmješi
srce uvijek voli krive,
srce uvijek pogrijesi
Jer mi nikad nije dosta,
sve je moje uzela
tako lijepa, tako prosta
opet me je zavela
ljubim je, a gubim
mirim se sa tim. Njoj, jedinoj...
sve od sebe dajem...","Whom we love, it's never for the common sense to decide
mind choses nothing there, the heart doesn't hear the mind
because it's never enough for me, she took my everything
so beautiful, so common
she seduced me again
I am kissing her, but losing
I'm coming to terms with that. to her, the only one, gorgeous one
I am giving everything I have
to her, the only one, unfaithful one
I am giving, then regretting. to her, the only one,
the heart is still giving everything it can
I am defending myself in vain
I don't have the need any more. The entire world can stop for me
when she smiles
heart always loves the wrong ones
the heart always makes mistakes
because it was never enough for me
she took my everything
so beautiful, so common
she seduced me again
I am kissing her but losing
I am coming to terms with that. to her, the only one..
I am giving everything I can..",https://lyricstranslate.com/en/njoj-her.html
vmjQPyJ5_1_69,Boris Novković,Boris Novković,Obecajem,39349,"Godinama gledam isto nebo
godinama cekam iste zore
al' sada vidim nesto sasvim drukcije

Godinama sviram iste stvari
godinama slusam iste pjesme
al' sada cujem nesto puno milije
 
I stvarno ne znam sta se desilo
al' sa tobom se sve promijenilo

Ref.
Obecajem da, da bicu ti sve
i vjetar i vir, i nemir i mir
samo nemoj razocarati

Obecajem da bicu ti sve
i jutro i noc, i slabost i moc
samo nemoj ovo izdati

Godinama pravim iste greske
godinama sreca stize pjeske
ali sada znam da nevazno je sve

Godinama sanjam iste snove
godinama vidim iste boje
ali sada sve je zanimljivije

I stvarno ne znam sta se desilo
al' sa tobom se sve promijenilo

Ref.

Ref.","https://tekstovi.net/2,328,26020.html",,Obecajem,I Promise,Zapisan u tebi 2008,"Godinama gledam isto nebo
godinama čekam iste zore
al' sada vidim nešto sasvim drukčije. Godinama sviram iste stvari
godinama slušam iste pjesme
al' sada čujem nešto puno milije. I stvarno ne znam šta se desilo
al' sa tobom se sve promijenilo. Ref.
Obećajem da, da biću ti sve
i vjetar i vir, i nemir i mir
samo nemoj razočarati. Obećajem da biću ti sve
i jutro i noć, i slabost i moć
samo nemoj ovo izdati. Godinama pravim iste greške
godinama sreća stiže pješke
ali sada znam da nevažno je sve. Godinama sanjam iste snove
godinama vidim iste boje
ali sada sve je zanimljivije. I stvarno ne znam šta se desilo
al' sa tobom se sve promijenilo","For years I'm watching the same sky
For years I'm waiting the same dawns
But now I see something totally different. For years I'm playing the same things
For years I'm listening the same songs
But now I hear something more lovely. And I really don't know what happened
But with you, everything changed.. ref:
I promise that, that I'll be your everything
And wind and whirl and uneasiness and peace
just don't disappoint me. I promise you, I'll be your everything
Morning and night, weakness and power
Just don't betray this. For years I'm making the same mistakes
For years my happiness is coming slowly
but now I know that it's not important anymore. For years I'm dreaming the same dreams
For years I'm seeing the same colours
But now everything is more interesting. And I really don't know what happened
But with you, everything changed.",https://lyricstranslate.com/en/Obecajem-I-Promise.html
vmjQPyJ5_1_70,Boris Novković,Boris Novković,Od kad nisam tvoj,11334,"Sto mi donose dani buduci
dugo kajanje polako stareci
teske godine, casa utjehe
od mora djetinjstva cujem valove

Ne mogu ovu slomiti tugu
ni kad sam pijan ne vidim drugu
i kao da je vrijeme stalo nista ne ide
 
Ref.
Od kad nisam tvoj ja nisam svoj
vjetar dusu prebire
bez tebe ja imam samo sjecanje

Od kad nisam tvoj ja nisam svoj
i kao da me progone
mladosti zasto zuris malo zastani
da uberem ruzu ljubavi

Stazama smo mnogim
prosli suza tragova
na starim slikama
sijeda prasina

Evo, sjecam se
dragih pjesama
i onog proljeca
kad te sretoh ja

Ne mogu ovu slomiti tugu
ni kad sam pijan ne vidim drugu
i kao da je vrijeme stalo nista ne ide

Ref.","https://tekstovi.net/2,328,22536.html",,,,,,,
vmjQPyJ5_1_71,Boris Novković,Boris Novković,Oprosti mi,10599,"Prosla su cetiri duga mjeseca
otkad si me duso ti napustila
a ja sam sreo starog prijatelja
kaze mi da si drugog vec zavoljela

Sad zvoni telefon
predosjecam ti si
kazes da si sretna
i pitas kako si
 
Ref.
Ja ne mogu zivjet' bez tebe
i ne znam vise sto je smijeh
svakog novog dana sve je gore
moj zivot lici mi na grijeh
oprosti mi i nemoj drugog da zavolis
oprosti mi iako me mozda vise ne volis

Nocas su nebo zvijezde prekrile
a ja se pitam sto nas to povezuje
jednu sam zvijezdu nasao za tebe
jednu za njega, jednu za mene

Sad zvoni telefon
predosjecam ti si
kazes da si sretna
i pitas kako si

Ref.

Iako me vise ne volis
(2x)

Ref.

Iako me vise ne volis
(2x)","https://tekstovi.net/2,328,22554.html",,,,,,,
vmjQPyJ5_1_72,Boris Novković,Boris Novković,Oprostit' cemo sve (Na mom jastuku),11351,"Nemoj zaliti jucer ne postoji
zamisli svoj san i sanjaj ga u boji
svako novo jutro nosi znak
ljubav kao svjetlo tjera mrak

Ref.
Oprostit' cemo sve jedno drugome
sad je vrijeme istine
nikada se neke vatre ne gase
kad se srcem zapale
oprostit' cemo sve jedno drugome
 
Na mom' jastuku neces biti sama
lose nestaje, dobro je pred nama
svako novo jutro nosi znak
ljubav kao svjetlo tjera mrak

Ref.
","https://tekstovi.net/2,328,22532.html",,Oprostit ćemo sve,Простим все,,"Nemoj žaliti, juče ne postoji
Zamisli svoj san i sanjaj ga u boji
Svako novo jutro nosi znak
Ljubav kao svetlo tjera mrak. Oprostit ćemo sve jedno drugome
Sad je vreme istine
Nikada se neke vatre ne gase
Kad se srcem zapale. Ahahaha, ahahaha oprostit ćemo sve
Ahahaha, ahahaha jedno drugome. Na mom jastuku nećeš biti sama
Loše nestaje, dobro je pred nama
Svako novo jutro nosi znak
Ljubav kao svetlo tjera mrak. Oprostit ćemo sve jedno drugome
Sad je vreme istine
Nikada se neke vatre ne gase
Kad se srcem zapale. Ahahaha, ahahaha oprostit ćemo sve
Ahahaha, ahahaha jedno drugome","Не жалей : не существует ""Завтра""!
Представь свою мечту и раскрась ей .
Каждое новое утро приносит знак,
Любовь словно свет прогоняет мрак. Простим все друг другу,
Сейчас пришло время правды.
Никогда никто не потушит огонь ,
если он сердцем зажжен. Простим все
друг другу.... На моей подушке ты не будешь одинока,
Все плохое исчезает , а хорошее остается с нами
Каждое новое утро приносит знак,
Любовь словно свет прогоняет мрак. Простим все друг другу,
Сейчас пришло время правды.
Никогда никто не потушит огонь,
если он сердцем зажжен. Простим все
друг другу....",https://lyricstranslate.com/en/oprostit-%C4%87emo-sve-%D0%BF%D1%80%D0%BE%D1%81%D1%82%D0%B8%D0%BC-%D0%B2%D1%81%D0%B5.html
vmjQPyJ5_1_73,Boris Novković,Boris Novković,Osloni se,17338,"Kad zivot spusti zavjese 
a sunce rijetko javi se
kad su dani preteski 
i sreca te ne miluje
nek te moj pogled smiruje 
kad mislis nema pomoci
nek te moj dodir izlijeci
 
Za tebe ja cu pjevati 
to je dobar osjecaj
i najvise bi volio 
da to bude obicaj
svaki dan ljubav slaviti 
od dobrog bolje praviti
bicu kraj tebe, vjeruj mi

Ti nemas razlog da bojis se
ja sam tu za tebe

Ref. 2x
Osloni se, osloni na mene
kad odu svi i lose ti krene
osloni se na mene ti
ako te zivot iznevjeri","https://tekstovi.net/2,328,19707.html",,,,,,,
vmjQPyJ5_1_74,Boris Novković,Boris Novković,Ostvaren san,11218,"Zlatna nas svjetlost obasjala
kad nam je ljubav nedostajala
dusu je mi tvoj dotaknuo
tamu iz srca je zauvijek izbrisao

O, kako puno ta sreca znaci
koja iz tebe na sve strane zraci
put cu nade sa tobom pronaci
 
Ref. 
Ostvaren san, u svjetlu rodjen dan
znamo mi, tu je mir
dobrotom svu ce ljubav dati
tebi, meni, bezvremeni

Ucis na svemu, onom sto znas
granica nema, vrata otvaras
tugu u srecu lako pretvaras

O, kako ljude ucis dobroti
ljubavi, snazi, vjeri, ljepoti
nekad Ivica, a sada,braco ,ti

Ref. 2x","https://tekstovi.net/2,328,5716.html",,,,,,,
vmjQPyJ5_1_75,Boris Novković,Boris Novković,Otkada je otisla,25618,"Otkada je otisla hodam gradom bez cilja nesigurnih koraka
otkada je otisla moje oci su dobile boju plocnika
ljudi svasta govore, al' ne cujem im glas
izmedju snova i jave u mom zivotu sve je veci jaz

Ref. 2x
Jer svaki dan je prazan kad mi je nema
u mnostvu ljudi tako sam sâm
i svaku noc mi treba pomoc njena
opet cu budan docekat dan
 
Otkada je otisla hodam gradom bez cilja nesigurnih koraka
otkada je otisla moje oci su dobile boju plocnika
ljudi svasta govore, al' ne cujem im glas
izmedju snova i jave u mom zivotu sve je veci jaz

Ref. 2x

I samo sjene na zidu k'o da mi govore, k'o da mi govore
ne, ti ne mozes bez nje","https://tekstovi.net/2,328,26021.html",,Otkada je otisla,Since she's gone,Zapisan u tebi 2008,"Otkada je otišla hodam gradom bez cilja nesigurnih koraka
1
otkada je otišla moje oči su dobile boju pločnika
ljudi svašta govore, al' ne čujem im glas
između snova i jave u mom životu sve je veći jaz. Ref.
Jer svaki dan je prazan kad mi je nema
u mnoštvu ljudi tako sam sâm
i svaku noć mi treba pomoć njena
opet ću budan dočekat dan. Otkada je otišla hodam gradom bez cilja nesigurnih koraka
otkada je otišla moje oči su dobile boju pločnika
ljudi svašta govore, al' ne čujem im glas
između snova i jave u mom životu sve je veći jaz. Ref.
Jer svaki dan je prazan kad mi je nema
u mnoštvu ljudi tako sam sâm
i svaku noć mi treba pomoć njena
opet ću budan dočekat dan. I samo sjene na zidu k'o da mi govore, k'o da mi govore
ne, ti ne možeš bez nje","Since she's gone I'm walking through town with insecure steps
Since she's gone my eyes got the colour of a sidewalk
People are talking around, but I dont hear their voice
There is a big abyss between dreams and reality. Because every day is empty when she's not around
in a crowd I'm so alone
and every night i need her help
I'll wait another day awake again. Since she's gone I'm walking through town with insecure steps
Since she's gone my eyes got the colour of a sidewalk
People are talking around, but I dont hear their voice
There is a big abyss between dreams and reality. Because every day is empty when she's not around
in a crowd I'm so alone
and every night i need her help
I'll wait another day awake again. And it's like her shadows on the wall say to me
No, you cant do without her",https://lyricstranslate.com/en/Otkada-je-otisla-shes-gone.html
vmjQPyJ5_1_76,Boris Novković,Boris Novković,Pahulja na dlanu,14963,"Ko pahulja na dlanu
sva spokoj nasih dana
u jednom se trenutku
pretvorila u prah

I nije bilo vazno
sto ostaje za nama
vec umorni od svega
izgubili smo rat
 
Ref.
Nikada ti nisam rekao
koliko si mi znacila
ja sam uvijek bio onaj
koji ne zna s' rijecima

Svaki dan bez tebe boli
i svaka noc me ubija
volio bi da ti kazem
al' tezak sam na rijecima","https://tekstovi.net/2,328,15060.html",,Ko pahulja na dlanu,Like snowflakes on the palm,Boris Novković,"Ko pahulja na dlanu
sva spokoj naših dana
u jednom se trenutku
pretvorila u prah. I nije bilo važno
što ostaje za nama
već umorni od svega
izgubili smo rat. Ref.
Nikada ti nisam rekao
koliko si mi značila
ja sam uvijek bio onaj
koji ne zna s' riječima. Svaki dan bez tebe boli
i svaka noć me ubija
volio bi da ti kažem
al' težak sam na riječima","Like snowflakes on the palm
all the serenity of our days
in one moment
turned to dust. And it did not matter
What remains for us
already tired of all
we lost the war. Ref.
I never told you
how much you meant to me
I've always been the one
who does not know the words. Every day without you hurts
and every night kills me
I would like to tell you
but I find it hard in words",https://lyricstranslate.com/en/ko-pahulja-na-dlanu-snowflakes-palm.html
vmjQPyJ5_1_77,Boris Novković,Boris Novković,Pijesak,17416,"Kad zlatno sunce izadje 
i stigne do mog prozora
volio bih da je snijeg 
i zima ledena

Ja bih da sam rukavica 
kad dodirnes se lica
zelio bih da sam sve 
sve sto dira te i skriva te
 
Ref.
Da mi je pijesak biti 
da prosetas me bosa
u tvojoj se kosi kriti 
ko mjeseceve niti
da mi je samo jedan dan 
da mi je samo jedan sat
znala bi sve 
ne bi se makla od mene","https://tekstovi.net/2,328,19708.html",,,,,,,
vmjQPyJ5_1_78,Boris Novković,Boris Novković,"Pjesma moja, to si ti",12817,"Pjesma moja, to si ti
ja znam da ljubav mi govori
na nebu lopov mjesec smije se zut
i kao da pokazuje put

Sve sto tebi rekoh ja
sudbina to vise no istina
ti si tih rijeka prema moru sna
sreco, ti si obala
 
Bjeze dani, noci bjeze
zivot stalno baca mreze preko nas
zivot stalno zamke sprema
zato slusaj moga srca glas

Ref.
Pjesma moja, to si, to si ti
zauvijek si u meni
pjesma moja, to si , to si ti
ne mogu te ukrasti

Pjesma moja, to si ti
ja znam da ljubav mi govori
na nebu lopov mjesec smije se zut
i kao da pokazuje put

Sve sto tebi rekoh ja
sudbina to vise no istina
ti si tih rijeka prema moru sna
sreco, ti si obala

Bjeze dani, noci bjeze
zivot stalno baca mreze preko nas
zivot stalno zamke sprema
zato slusaj moga srca glas

Ref.

Ref.","https://tekstovi.net/2,328,22537.html",,Pjesma moja - to si ti,My song - that is you,Dora 1995,"Pjesma moja - to si ti
Ja znam da ljubav mi govori
Na nebu lopov mjesec smije se žut
I kao da pokazuje put. Sve što tebi rekoh ja
Sudbina to više je no istina
Ti si tiha rijeka, prema moru sna
Sreće ti si obala. Bježi dani, noći bježe
Život stalno baca mreže preko nas
Život stalno zamke sprema
Zato slušaj moga srca glas. Pjesmo moja to si, to si ti
Zauvijek si u meni
Pjesma moja to si, to si ti
I ne mogu te ukrasti. Pjesma moja - to si ti
I ja znam da ljubav mi govori
Na nebu lopov mjesec smije se žut
I kao da pokazuje put. Sve što tebi rekoh ja
Sudbina to više je no istina
Ti si tiha rijeka, prema moru sna
Sreće ti si obala. Bježi dani, noći bježe
Život stalno baca mreže preko nas
Život stalno zamke sprema
Zato slušaj moga srca glas. Pjesmo moja - to si, to si ti
Zauvijek si u meni
Pjesma moja - to si, to si ti
I ne mogu te ukrasti. Pjesmo moja - to si, to si ti
Zauvijek si u meni
Pjesma moja - to si, to si ti
I ne mogu te ukrasti. Pjesmo moja - to si, to si ti
Zauvijek si u meni
Pjesma moja - to si, to si ti
I ne mogu te ukrasti
I ne mogu te ukrasti","My song - that is you
I know that love tells me
In the sky, the yellow moon, the thief, it laughs
And it's as if it's showing the way. Everything that I told you
It's more destiny than the truth
You're a silent river, towards the sea of dream
You're the coast of happiness. The days are running away, the nights are running away
Life keeps throwing nets around us
Life keeps setting traps
So listen to the voice of my heart. My song that is, that is you
You're forever in me
My song that is, that is you
And they can't steal you away from me. My song- that is you
And I know that love tells me
In the sky, the yellow moon, the thief, it laughs
And it's as if it's showing the way. Everything that I told you
It's more destiny than the truth
You're a silent river, towards the sea of dream
You're the coast of happiness. The days are running away, the nights are running away
Life keeps throwing nets around us
Life keeps setting traps
So listen to the voice of my heart. My song that is, that is you
You're forever in me
My song that is, that is you
And they can't steal you away from me. My song that is, that is you
You're forever in me
My song that is, that is you
And they can't steal you away from me. My song that is, that is you
You're forever in me
My song that is, that is you
And they can't steal you away from me
And they can't steal you away from me",https://lyricstranslate.com/en/pjesma-moja-si-ti-my-song-you.html
vmjQPyJ5_1_79,Boris Novković,Boris Novković,Pjevam o tebi,10958,"Ti dajes snagu da probudim se
kad mi se jutrom ne ustaje
ti si sunce i snaga
sto zivi u meni

I zato pjevam o tebi
pjevam o tebi
 
Krecem iz mraka u svijetlosti
po putu tvoje svetosti
i ne brinem jer sunce
me vjecno s tobom prati

Ref.
I zato pjevam o tebi
pjevam o tebi, pjevam o tebi
pjevam o tebi, pjevam o tebi

Ti ucis me 
da letim kroz zrak
dajes mi nadu, lijecis moj strah
bez tebe ni ljubavi
nikad bilo ne bi

Ref.","https://tekstovi.net/2,328,5717.html",,,,,,,
vmjQPyJ5_1_80,Boris Novković,Boris Novković,Plakat cu sutra,23811,"Neka me mrze i podnose
danas pijem za nas i drugove
ostani tu, zaboravi sve
jer samo ti mozes, razumijes me

A godine idu i lome nas
ma neka, nek idu za ovaj cas
 
Ref.
Plakat cu sutra, kad odes ti
jer danas sam sretan, moja ljubavi

Pruzi mi ruku, ohrabri me
i ne vjeruj nikom, svi lazu te
pogledaj sad lica ta
iza namjestenih osmijeha

A godine idu i lome nas
ma neka, nek idu za ovaj cas

Ref.

Ostani tu, zaboravi sve
jer samo ti mozes, razumijes me
neka me mrze i podnose
danas pijem za nas i drugove

Ljubav je, sreco, rjesenje za sve
I nista ne vrijedi bez tebe
a godine idu i lome nas
ma neka, nek idu za ovaj cas

Ref. 2x","https://tekstovi.net/2,328,19709.html",,,,,,,
vmjQPyJ5_1_81,Boris Novković,Boris Novković,Poljubi me,13517,"Dobra vecer, prijatelji, dobro dosli mi
prsti sudbine po svijetu su nas rasuli
vrijeme je varalica stara, a mi bar znamo sve te trikove

Dobra vecer dobra vilo, prva ljubavi
zbog tebe sam bio blesav, a i opet bi
uzalud godine ti prijete, a ti znas kako se nikad ne stari
 
Ref. 2x
Poljubi me k'o prvi i posljednji put
zavedi me, ja sam jos dovoljno lud
potrosi me k'o zadnje tajne dukate

Dobra vecer dobra moja, dobro dosla mi
zbog tebe sam bio blesav, a i opet bi
zivot nas nije mazio, a mi se nikad nismo predali

Ref. 2x

Ref. 2x","https://tekstovi.net/2,328,22538.html",,,,,,,
vmjQPyJ5_1_82,Boris Novković,Boris Novković,Prevara,10736,"Opet sam sanjao
te tvoje vrele usne i skrivene dodire
svu noc si bila tu
zaspala kao mala ptica na mom ramenu

A nase me jutro zateklo pored nje
budim se, s usana joj citam ''volim te''
i dani prolaze, k'o ukleti me brodovi po svijetu raznose
a snovi ostaju, uporno 'mjesto mene za tebe bore se
 
Jos jedno jutro zatice me pored nje
i boli dok s' usana joj citam ''volim te''

Ref.
Ma necu te rijeci sto peku i bole
i osjecaj sto nikad ne vara
ove ruke znaju dobro koga vole
ma sto sad vise znaci prevara

I dani prolaze k'o oni dobri stari juzni vlakovi
a snovi ostaju na putu do neba nasi tajni znakovi
bez tebe sam k'o jeseni bez kise
i ime ti citam tamo gdje i ne pise

Ref.

Ref. 2x","https://tekstovi.net/2,328,21422.html",,,,,,,
vmjQPyJ5_1_83,Boris Novković,Boris Novković,Prezalit cu,9497,"Prezalit cu staro drustvo
sto se davno razislo
prezalit cu to sto nisam
igrao za Dinamo
prezalit cu staru slavu osamdesete
i prezaliti mogu sve
al' tvoje oci ne
 
Prezalit cu to sto nisam
starom ja vjerovao
prezalit cu sto sam tanku
granu breze slomio
prezalit cu prijatelje
kad ih ne bude
i prezaliti mogu sve
al' tvoje oci ne

","https://tekstovi.net/2,328,5718.html",,,,,,,
vmjQPyJ5_1_84,Boris Novković,Boris Novković,Priznaj mi,11122,"Priznaj mi sad da je ovo ljubav
srca poslusaj glas
i ne boj se, dao je Bog
novu sansu za nas

Kunem se da cu voljeti
sve dok sunce izgori
priznaj mi sad, moja ljubavi
 
Priznaj mi sad da je ovo ljubav
da je to za me spas
ne boje se zvijeri svijeta sve
ove vatre kraj nas

Kunem se da cu voljeti
sve dok sunce izgori
priznaj mi sad, moja ljubavi

Ref.
Kada te ljubav povrijedi
kad mislis da ne postoji
vjeruj mi, u meni samo ti 

Priznaj mi sad da je ovo ljubav
srca poslusaj glas
i ne boj se, dao je Bog
novu sansu za nas

Kunem se da cu voliti
sve dok sunce izgori
priznaj mi sad, moja ljubavi","https://tekstovi.net/2,328,22540.html",,,,,,,
vmjQPyJ5_1_85,Boris Novković,Boris Novković,Prodala me ti,26900,"Nocas priznaj mi da me ne volis
jer ja dobro znam sto je ljubav
a u tvome oku to sad ne vidim
nocas priznaj mi da me ne ljubis
jer ja dobro znam kako ljubis
a na tvojoj usni to ne osjetim

Ref.
Prodala me ti za saku ljubavi
uzela mi mir, nemir dala mi
i uvijek ide rana s ranom
kao dan za danom
prodala me, moja ljubavi
","https://tekstovi.net/2,328,9883.html",,,,,,,
vmjQPyJ5_1_86,Boris Novković,Boris Novković,Reci mi,2673,"Meni je malo dao Bog
al' ipak dosta dosta za srecu
a tebi tvoj dao sve
jos kao maloj punu vrecu

Ti mozes vuci kist
po nebeskome svodu
al' more neces prijec'
gledajuci vodu
 
Ref.
Reci mi
sto god hoces trazi
zivot da ti dam
samo gdje, pokazi

Reci mi
ljubav nema cijenu
samo jednom covjek
tako voli zenu

I kada polje leptira
sarenih krila ljubav zaplete
cim krenes da ih uhvatis
iz trbuha, oni odlete

Pogledaj me jos jednom
ocima djeteta
zazmiri, vrati film
kao nekada

Ref.

U svijetu sivome
gdje nista sveto nije
Bog mi te poslao
da ljubav srce grije

Ref. 2x","https://tekstovi.net/2,328,49122.html",,Reci mi,Tell me,Još sam uvijek tvoj 2014,"Meni je malo dao Bog
1
al' ipak dosta, dosta za sreću
a tebi tvoj dao sve
još kao maloj punu vreću. Ti možeš vući kist
po nebeskome svodu
al' more nećeš prijeći
gledajući vodu. Ref.
Reci mi što god hoćeš traži
da ti život dam
samo gdje, pokaži mi
Reci mi, ljubav nema cijenu
samo jednom čovjek
tako voli ženu. I kada polje leptira
šarenih krila ljubav zaplete
čim kreneš da ih uhvatiš
iz trbuha, oni odlete. Pogledaj me još jednom
očima djeteta
zažmiri, vrati film
kao nekada. Ref.. U svijetu sivome
gdje ništa sveto nije
Bog mi te poslao
da ljubav srce grije","God didn't give me a lot
but still enough, enough for happiness
and to you, yours (God) gave everything
while still a child, a whole bag. You can drag a brush
on the sky
but you won't cross the see
looking at water. Ref.
Tell me whatever you want, ask for it
to give you my life
just where, show me
Tell me, love has no price
Only once a man
Loves a woman like that. And when fields of butterflies
with colourfull wings makes love complicated
the second you go (try) to catch them
from belly, they fly away. Look at me one more time
with the eyes of a child
close your eyes, go back in time
like before. Ref.. In grey world
where nothing is holy
God sent me you
that love warms a heart",https://lyricstranslate.com/en/reci-mi-tell-me.html
vmjQPyJ5_1_87,Boris Novković,Boris Novković,Rekla je Boris,9814,"Bilo je to davno, al' jos se sjecam ja
slatke topline njenih usana
dugo smo o svemu pricali tu noc
zaboravih da je kasno i da moram poc'

Rekla je „Boris, uzmi me za ruku
i povedi, osjecaj i ovaj dodir blijedi
ako sada odes ti“
 
Bilo je to davno, nisam shvatio
da je ona nesto rijetko, posebno
cekale su mene ceste, gradovi
nisam znao da cu nju u svemu traziti

Rekla je „Boris, sutra bit ce kasno i daleko
kraj tebe ce biti drugi neko
al' niko kao ja, znat ces nekada“

Ref.
Da se ljubav, prava ljubav samo jednom ima
ona ljeto, sve je drugo zima
jos je rekla „Boris, ni ne slutis sto sve ovo znaci
nikada me vise neces naci
i to je istina“

Bilo je to davno, nisam shvatio
da je ona nesto rijetko, posebno
cekale su mene ceste, gradovi
nisam znao da cu nju u svemu traziti

Rekla je „Boris, sutra bit ce kasno i daleko
kraj tebe ce biti drugi neko
al' niko kao ja, znat ces nekada“

Ref.

Ref.

Boris, nikada me vise neces naci
i to je istina","https://tekstovi.net/2,328,22541.html",,,,,,,
vmjQPyJ5_1_88,Boris Novković,Boris Novković,Rijetka ptica (Jos sam uvijek tvoj),2828,"Ova noc je u zivotu mom
k'o i svaka, samo falis ti
tvoje usne mom su srcu dom
kao crveno u ljubavi

Milijun svijeca lezi u mom snu
na suncan dan ja kisu nacrtam
nema nikog kada si na dnu
navik'o sam biti sam
 
Ref. 2x
Kada bi se ti mene sjetila
glavu sagnula i nasmijesila
stao bi pred tu, rekao bi joj stoj
rijetka ptico znaj, jos sam uvijek tvoj

Ref. 3x

Rijetka ptico znaj
jos sam uvijek tvoj","https://tekstovi.net/2,328,49244.html",,,,,,,
