Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_10,Oliver Dragojević,Oliver,Ako volis me,195015,"Ako volis me 
ja ti ruku pruzam
ako volis me 
dat' cu sve
sta san ti duzan

Ako volis me 
prostit ces mi grije
pokaja san se 
pusti srce da se smije
 
Ref.
Nebom plovi dan
modro more ljulja
sritan sam kad znan
da me tvoja ljubav cuva

Nebom plovi dan
modro more ljulja
opet ljubim te
tvoje oci, dva dragulja

Sad zaboravi 
one dane grube
ove usne sad
zele samo da te ljube

Ref.

Opet ljubim te
tvoje oci, dva dragulja
","https://tekstovi.net/2,186,14042.html","Ante Gelo, Hari Roncevic, Alan Bjelinski, Oliver Dragojevic",Ako volis me,Ako Volis me,Vridilo je,"Ako voliš me, ja ti ruku pružam
1
Ako voliš me dat ću sve, šta sam ti dužan
Ako voliš me, prostit ćeš mi grihe
Pokaja san se, pusti scrce da se smije. Nebom plovi dan,
Modro more ljulja
Sritan san kad znam
Da me tvoja ljubav čuva. Nebom plovi dan
Modro more ljulja
Opet ljubim te
Tvoja oči dva dragulja. Sad zaboravi, one dane grube
Ove usne sad, žele samo da te ljube
Nebom plovi dan
Modro more ljulja
Sritan san kad znam, da me tvoja ljubav čuva. Nebom plovi dan
Modro more ljulja
Opet ljubim te tvoje oči dva dragulja ( 2x)","If you love me
I'll give you my hand
If you love me
I'll give you all
That i owe to you.. If you love me
You'll forgive my sins
I'we regreted
Let the heart smile.
Day flows on the sky
Dark sea is shaking
I'm happy when I know
Your love makes me safe.. Day flows on the sky
Dark sea is shaking
I'm kissing you again
Your eyes,two emeralds.. Forget now
Those rough days
This lips now
Only want to kiss you.
Day flows on the sky
Dark sea is shaking
I'm happy when I know
Your love makes me safe.
Nebom plovi dan
modro more ljulja,
opet ljubim te
tvoje oči, dva dragulja.
Nebom plovi dan
modro more ljulja,
opet ljubim te
tvoje oči, dva dragulja.",https://lyricstranslate.com/en/Ako-Volis-me-Ako-Volis-me.html
u5IcBEql_1_11,Oliver Dragojević,Oliver,Andjela,38857,"I kobni dodje dan
da srecu nam pomuti
oprostaj tvoj i moj
i rijeka suza vrelih

Na mojoj ruci sal
samocu srce sluti
iz mog zivota
sad ides ti
 
Ref.
Andjela, Andjela, znaj
kad budes daleko
tvoga ce sunca sjaj
isto da me grije

Andjela, Andjela, znaj
da ceka te netko
i da ti vjeruje jos
vise nego prije

A prodje zivot sav
u ljubavi sa tobom
za spomen osta sal
i bol u dusi mojoj

Ja ne znam sto cu sad
ucinit' sam sa sobom
kad kuca tuge
sad nas je dom

Ref.","https://tekstovi.net/2,186,8666.html",,Anđela,Angela,,"I kobni dođe dan da sreću nam pomuti,
1
Oproštaj tvoj i moj i rijeka suza vrelih.
Na mojoj ruci šal, samoću srce sluti,
Iz mog života sad ideš ti.. Anđela, Anđela, znaj kad budeš daleko,
Tvoga će sunca sjaj isto da me grije!
Anđela, Anđela znaj da čeka te netko,
I da ti vjeruje još više nego prije.. A prođe život sav u ljubavi sa tobom,
Za spomen osta šal i bol u duši mojoj.
Ja ne znam što ću sad učiniti sam sa sobom,
Kad kuća tuge sad naš je dom.. Anđela, Anđela, znaj kad budeš daleko,
Tvoga će sunca sjaj isto da me grije!
Anđela, Anđela znaj da čeka te netko,
I da ti vjeruje još više nego prije.","There comes a fatal day to blur our happiness
A farewell yours and mine, and a river of burning tears
A scarf on my hand, the heart senses loneliness
You're leaving my life now.. Angela, Angela, know that when you're away
The glow of your sun will still make me feel warm!
Angela, Angela, know that someone is waiting for you,
And that he trusts you more that before.. And life passes, completely in love with you
There remains a scarf and pain in my soul as a memory
I don't know what I'll do next
When a house of sadness is our home now.. Angela, Angela, know that when you're away
The glow of your sun will still make me feel warm!
Angela, Angela, know that someone is waiting for you,
And that he trusts you more that before.",https://lyricstranslate.com/en/an%C4%91ela-angela.html
u5IcBEql_1_12,Oliver Dragojević,Oliver,Andjele moj,158780,"Tvoje su oci svijece od voska
munja u noci, kisa dok roska
tvoje je lice cisto i meko
saljes mi ptice kad si daleko
ljubavi moja, andjele moj
ljubavi moja, andjele moj
 
Tvoja su krila rumena zora
barsun i svila, ljeskanje mora
ispunjas zvukom odjeke truba
mases mi rukom, zoves se ljubav
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Ref.
Kazes mi, ljubi, ljubi, ljubi cekaj i strepi
dani su grubi, grubi, grubi s tobom su lijepi
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Kazes mi, nije, nije, nije nestalo sunca
srce se smije, smije, smije s tobom kad kuca
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Tvoje je celo takla ljepota
snaga si vrelo moga zivota
da se u srcu pomakne glecer
jasnu i bistru otvoris vecer
ljubavi moja, andjele moj
ljubavi moja, andjele moj

Ref.","https://tekstovi.net/2,186,8665.html",,Anđele moj,My Angel,Evo mene među moje,"Tvoje su oči svijeće od voska
1
munja u noći, kiša dok roska
tvoje je lice čisto i meko
šalješ mi ptice kad si daleko. Kažeš mi, ljubi, ljubi, ljubi, čekaj i strepi
dani su grubi, grubi, grubi, s tobom su lijepi
ljubavi moja, anđele moj
ljubavi moja, anđele moj. Kažeš mi, nije, nije, nije nestalo sunca
srce se smije, smije, smije s tobom kad kuca
ljubavi moja, anđele moj
ljubavi moja, anđele moj. Tvoja su krila rumena zora
baršun i svila, ljeskanje mora
ispunjaš zvukom odjeke truba
mašeš mi rukom, zoveš se ljubav","Your eyes are candles of wax
lightening at night, like drizzling rain
your face is clean and soft
you send me birds when you are far away. You tell me, kiss, kiss, kiss, wait and fear
the days are rough, rough, rough, with you they are beautiful
my love, my angel
my love, my angel. You tell me the sun, didn't, didn't, didn't disappear
the heart is smiling, smiling, smiling while it beats
my love, my angel
my love, my angel. Your wings are the rosy dawn
velvet and silk, shimmering sea
you fulfill with the sound of the trumpet echo
your waving to me, you're called love",https://lyricstranslate.com/en/andele-moj-my-angel.html
u5IcBEql_1_13,Oliver Dragojević,Oliver,Antonio,23250,"U malen je zivija mistu 
i bija siromaj je pravi
a jema je dusu on cistu 
i mijardu sunca u glavi

Brez solda je dosa iz svita 
vas tanak i upala lica
i gleda je iz svog sufita 
i zivija san i ka tica
Antonio, Antonio, Antonio, Antonio
 
U malen je zivija mistu 
uz makinju, libre i biskot
napisa na jednen je listu
Servantes Saavedra, Don Kihot

Iz Cileja taki je dosa 
ka tuzni hidalgo brez maca
i sanja je kako bi prosa kroz zivot 
a da se ne maca
Antonio, Antonio, Antonio, Antonio

U malen je zivija mistu
razumija nikor ga nije
jer malo je taki na svitu
ca zivedu da in se smije

A bija je pisnicke duse 
i umitnik cudnega kova
svi okrenu kako in puse
on zivi u fibri od snova
Antonio, Antonio, Antonio, Antonio","https://tekstovi.net/2,186,8667.html",,Antonio,Antonio,Karoca,"U malon je živija mistu
1
I bija siromaj je pravi,
A jema je dušu on čistu
I mijardu sunca u glavi.. Brez šolda je doša iz svita
Vas tanak i upala lica,
I gleda je iz svog šufita
I živija sam, i ka tica.. [Pripjev]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio. U malen je živija mistu
Uz makinju, libre i biškot,
Napisa na jednen je listu
Cervantes Saavedra: Don Kihot.. Iz Čileja taki je doša
Ka tužni hidalgo brez mača,
I sanja je kako bi proša kroz život
A da se ne maća.. [Pripjev]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio. U malen je živija mistu,
Razumija nikor ga nije,
Jer malo je taki na svitu,
Ča živedu da in se smije.. A bija je pisničke duše
I umitnik čudnega kova,
Svi okrenu kako in puše,
On živi u fibri od snova.. [Pripjev]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio","He lived in a small village
And he was really poor
And he had a pure soul
And a million suns in his head. He came from the world without money
Completely thin and with a pale face
And he observed from his attic
And lived alone, and like a bird. [Chorus]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio. He lived in a small village
With a machine, books and biscuits
He wrote on a leaf of paper
Cervantes Saavedra: Don Quijote. He came that way from Chile
Like a sad hidalgo without a sword
And he contemplated how to go through life
Without getting dirty. [Chorus]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio. He lived in a small village
No one understood him
Cause there aren't many like him in the world
Who live to be laughed at. And he had a poetic soul
And he was an odd artist
All the people go the way wind blows
He lives in the weave made of dreams. [Chorus]
Antonio, Antonio
Antonio, Antonio
Antonio, Antonio",https://lyricstranslate.com/en/antonio-antonio.html
u5IcBEql_1_14,Oliver Dragojević,Oliver,Ar'ja,15715,"Evo san se vrati, lipi grade moj
na kontrade pune sunca
da me projde nespokoj
evo san se vrati, lipi grade moj
na skaline mog ditinjstva
u mirisni perivoj
 
Ref.
Ar'ja, ca mi dusu kripi
Ar'ja, ca je disen ja
Ar'ja, ca mi tilo lici
Ar'ja, di liberta

Evo sam ti dosa, Sveti Duje moj
doni san ti pismu svoju
ti joj podaj blagoslov
neka miljun mandolina 
ovu pismu zakanta
jer lipoton tvojon ja san inkantan

Ref.","https://tekstovi.net/2,186,8668.html",,,,,,,
u5IcBEql_1_15,Oliver Dragojević,Oliver,Balada o cacinom satu,18264,"Caca je jema sat u malom zepu
takvoga sata nima vise niko
iz njeg' se vrime razlilo ka mliko
ka vino ca je uteklo svon cepu

Kad bi caca zasta da otare celo
i sat bi sta i mudro bi muca
nije jema srca da odbroji uru
coviku ca sidne da umoran ruca
 
Na cacinom satu brise se i gubi
to vrime u zlatu i ti prsti grubi
to vrime u zlatu, taj leut ca krece
na cacinom satu vratiti se nece

Caca se moga i bez sata snaci
po pivcu, maski, po jugu u zraku
al' more biti, cutija se jaci
sa saton ca je svitlija u mraku

Pricaju judi, starili su skupa
sat je bija srce u cacinu tilu
i nije se znalo ca to suska, lupa
ca to tira naprid vrilu krv kroz zilu

Sve dok nisu oba ostali bez glasa
sve dok nije zemja rekla zadnje slovo
jos se nije znalo ca je puklo, stalo
jer na njima sve je bilo jos ka novo","https://tekstovi.net/2,186,8927.html",,Balada o ćaćinom satu,Ballad of dad's watch,,"Ćaća je jema sat u malom žepu,
1
Takvoga sata nima više niko;
Iz njeg se vrime razlilo ka mliko,
Ka vino ča je uteklo svon čepu.. Kad bi ćaća zasta da otare čelo
I sat bi sta i mudro bi muča
Nije jema srca da odbroji uru
čoviku ča sidne da umoran ruča.. Ćaća je jema sat u malom žepu,
Takvoga sata nima više niko;
Iz njeg se vrime razlilo ka mliko,
Ka vino ča je uteklo svon čepu.. Ćaća se moga i bez sata snaći
Po pivcu, maški, po jugu u zraku,
Al' more biti, ćutija se jači
Sa saton ča je svitlija u mraku.. Pričaju judi starili su skupa,
Sat je bija srce u ćaćinu tilu,
I nije se znalo ča to šuška, lupa
Ča to tira naprid vrilu krv kroz žilu.. Sve dok nisu oba ostali bez glasa,
Sve dok nije zemja rekla zadnje slovo,
Još se nije znalo ča je puklo, stalo,
Jer na njima sve je bilo još ka novo.. Na ćaćinon satu briše se i gubi
To vrime u zlatu i ti prsti grubi.
To vrime u zlatu taj leut ča kreće,
Na ćaćinon satu vratiti se neće.","Dad had a watch in a small pocket,
The one of a kind, that no one else has anymore;
From it time spilled like a milk,
Like vine that ran away from its cork.. When dad would stop to wipe his forehead
Watch would also stop and wisely it would be quiet
It didn't have a heart to count down the hour
for a man who'd tired sit to lunch.. Dad had a watch in a small pocket,
The one of a kind, that no one else has anymore;
From it time spilled like a milk,
Like vine that escaped from its cork. Dad could manage without a watch
by a rooster, by a cat, by south wind in the air,
but it could be that he felt stronger
with clock that lit in the dark.. People say, they grew old together
Watch was a heart in dad's body
And you couldn't tell what was that what murmured, knocked,
What run hot blood through a vessel.. Till both of them stayed without a voice,
Till earth said its final,
One still doesn't know what cracked, stopped,
Because on them everything was like new.. On dad's clock it erases and gets lost
That time in gold and that fingers rough.
That time in gold, that leut that rows,
On dad's clock, it shall not come back.",https://lyricstranslate.com/en/balada-o-%C4%87a%C4%87inom-satu-ballad-dads-watch.html
u5IcBEql_1_16,Oliver Dragojević,Oliver,Baska voda,19948,"Lipo je bilo kad sretoh te ja
di more sumi, di bili je zal
na tvoje oci kad sitin se ja
zelja me vuce i nosi me val

Ref.
U Basku vodu da ljubin te ja
u Basku vodu da sunce mi sja
u Basku vodu da ljubis me ti
u Basku vodu da sritni smo mi
 
Lipo je bilo, ti jedino znas
di more sumi, di je bili je zal
u krilo tvoje na sastanak nas
zelja me vuce i nosi me val

Lipo moje Jadransko more
tebi uvik vracan se ja","https://tekstovi.net/2,186,8928.html",,,,,,,
u5IcBEql_1_17,Oliver Dragojević,Oliver,Bez tebe,405378,"Bio sam korak od dna
a ti si ruku pruzila
bio sam na kisi sam
ti vrata si otvorila

Bila si nekako sva 
za mene nestvarna
bila si zena 
sto zna, da ljubav da
 
Ref.
Bez tebe, nestat' ce Sunca
druge cu prositi, za malo ljubavi
bez tebe, jedina moja
za kog' cu zivjeti, za koga umrijeti

Bilo je noci bez sna
a ti bi me uspavala
moj svaki znala si grijeh 
al' opet bi me ljubila

Bio sam ponekad grub 
ti sve bi prastala
bila si zena sto zna 
da osjeca

Ref. 2x","https://tekstovi.net/2,186,5314.html","Ante Gelo, Alan Bjelinski, Tomislav Mrduljas, Vedran Lekic",Bez tebe,Without you,Teško mi je putovati,"Bio sam korak od dna
1
a ti si ruku pružila.
Bio sam na kiši sam,
ti vrata si otvorila.
Bila si nekako sva
za mene nestvarna!
Bila si žena što zna da ljubav da!. Bez tebe nestat će sunca,
druge ću prositi za malo ljubavi.
Bez tebe, jedina moja,
za kog ću živjeti, za koga umrijeti?. Bilo je noći bez sna
a ti bi me uspavala.
Moj svaki znala si grijeh,
a opet bi me ljubila!
Bio sam ponekad grub,
ti sve mi praštala!
Bila si žena što zna da osjeća!. Bez tebe nestat će sunca,
druge ću prositi za malo ljubavi.
Bez tebe, jedina moja,
za kog ću živjeti, za koga umrijeti!?. Bez tebe…","I was only a step away from hitting the bottom
when you reached out your hand
I was standing alone in the rain
when you opened your door
You seemed somehow
completely unreal to me
You were a woman that knew how to love. Without you, the sun will disappear
I'll beg others for a little bit of love
Without you, my only one
for whom will I live, for whom will I die. There were sleepless nights
when you would get me to sleep
You knew every one of my sins
and yet still loved (lit. kissed) me
I was sometimes rough
and yet you forgave me everything
You were a woman that knew how to feel. Without you, the sun will disappear
I'll beg others for a little bit of love
Without you, my only one
for whom will I live, for whom will I die. Without you...",https://lyricstranslate.com/en/bez-tebe-without-you.html-1
u5IcBEql_1_18,Oliver Dragojević,Oliver,Bi je pisnik,16301,"Bi je pisnik, sva mu fala
galeb najde svoju hrid
lazina je spokoj dala
a staduni vicni slid

Bi je pisnik, sad ga nima
dan je tezak, grub i siv
ma jos grmi bombardina
ka da je jos uvik ziv
 
Bi je pisnik, i te kaki
infisan u lipi stih
piva ga je covik svaki
uz flautu i uz mih

Bi je pisnik, bi je pravi
kusa je ca vridi svit
zivot je u pismu stavi
a u glavi bi mu Split

Bi je pisnik, dite grada
i bez njega, njegov dil
lira, cvit i balustrada
cileg je u verse zbil","https://tekstovi.net/2,186,8929.html",,Bi je pisnik,,Karoca,"Bi je pisnik, sva mu fala:
galeb najde svoju hrid,
lažina je spokoj dala,
a stađuni vični slid.. Bi je pisnik, sad ga nima:
dan je težak, grub i siv,
ma još grmi bombardina
ka da je još uvik živ.. Bi je pisnik - i te kaki! -
infišan u lipi stih;
piva ga je čovik svaki
uz flautu i uz mih.. Bi je pisnik, bi je pravi;
kuša je ča vridi svit.
Život je u pismu stavi,
a u glavi bi mu Split.. Bi je pisnik, dite grada:
i bez njega, njegov dil,
lira, cvit i balustrada
- cileg je u verše zbi.",,https://lyricstranslate.com/en/oliver-dragojevic-bi-je-pisnik-lyrics.html
u5IcBEql_1_19,Oliver Dragojević,Oliver,Bijeli Bozic,57794,"Bijeli Bozic zasjao
kao zlatni brijeg
i u sobi ostao
jer je vani snijeg

Ref.
Bozic bijel i zacaran
radostan i svet
mozda takav jedan dan
zblizi cijeli svijet
 
Nocas ce nas grijati
okiceni bor
i nas dom ce sijati
kao carski dvor

Ref.

Svijet ce s jutrom zaspati
zadovoljan, tih
nasa jelka zasjati
sjajnija od svih

Ref.","https://tekstovi.net/2,186,8930.html",,Bijeli Božić,White Christmas,,"Bijeli Božić zasjao
1
kao zlatni brijeg
i u sobi ostao
jer je vani snijeg.. Božić bijeli začaran
radostan i svet
možda takav jedan dan
zbliži cijeli svijet.. Noćas će nas grijati
okićeni bor
i naš dom će sijati
kao carski dvor.. Svijet će sjutrom zaspati
zadovoljan tih
naša jelka zasjati
sjajnija od svih.","White Christmas shone
Like a golden hill
And remained in the room
Because there's snow outside.. White Christmas - enchanted,
Joyful and holy,
Maybe a day like that
Can make the whole world come together.. Tonight the decorated tree
Will keep us warm
And our home with glow
Like an emperor's palace.. The world will fall asleep with the morning
Content, quiet
Our Christmas tree will shine
The brightest of all.",https://lyricstranslate.com/en/bijeli-bo%C5%BEi%C4%87-white-christmas.html-0
u5IcBEql_1_20,Oliver Dragojević,Oliver,Bila je jesen,13409,"Bila je jesen
i brijest zanesen
nad ruzicnjakom stada

Bijese manevar
trka kroz sevar
i miris vinograda
 
I ti u lozi
u gresnoj pozi
savinjagama kika

O breskve glatke
o rijeci slatke
k'o zrela tamjanika

Ref.
Negdje su rikali bikovi od gvozdja
i neko pisase krvlju po svom rupcu
a mi smo sisali zlatno puce grozdja
k'o da je svijeta spas
u nasem poljupcu

Bila je jesen
i brijest zanesen
i mi na zlatnoj brezi

Zesce no ikad
sa svih cuvika
kliktahu mitraljezi

Proljece sada je
laste i cvijece
i premda drugu volim

Tu sliku zarku
san ili varku
nikako da prebolim

Bila je jesen","https://tekstovi.net/2,186,45369.html",,Bila je jesen,,Ljubavna pjesma,"Bila je jesen i brijest zanesen
Nad ružičnjakom stada
Bješe manevar, trka kroz ševar
I miris vinograda. I ti u lozi, u grešnoj pozi
Sa vinjagama kika
O breskve glatke
O, riječi slatke
Ko' zrela tamljanika. Negdje su rikali bikovi od gvožđa
I netko pisaše krvlju po svom rupcu
A mi smo sisali zlatno puce grožđa
Ko' da je svijeta spas u našem poljupcu. Bila je jesen i brijest zanesen
I mi na zlatnoj brezi
Žešće no ikad sa svih čuvika
Kliktahu mitraljezi
Proljeće sad je
Laste i cvijeće i premda drugu volim
Tu sliku žarku
San ili varku nikako da prebolim. Bila je jesen, jesen...",,https://lyricstranslate.com/en/oliver-dragojevic-bila-je-jesen-lyrics.html
u5IcBEql_1_21,Oliver Dragojević,Oliver,Blago onom tko te ljubi,63551,"Blago onom tko te ljubi
blago onom tko te ima
vec je proslo mnogo zima
al' se pogled tvoj ne gubi
blago onom tko te ljubi

Blago onom tko te ljulja
u svom krilu, snu i javi
dok se tvoja vecer plavi 
u mom srcu mrak se sulja 
blago onom tko te ljulja
 
Ref.
Blago onom tko te ljubi 
pored koga sretna cvates
zalud usred dana grubih
cekam vedre da se vrate
blago onom tko te ima 
tko te dahom svojim budi 
blago tvojim lijepim snima 
blago onom tko te ljubi
blago onom tko te ljubi

Blago onom tko te stiti 
blago onom tko te ceka
uvijek blaga, uvijek meka
uvijek vedra ti ces biti
blago onom tko te stiti

Ref.","https://tekstovi.net/2,186,14697.html","Zdenko Runjic, Jaksa Fiamengo, Skalinada",Blago onom tko te ljubi,Lucky Is The One Who Loves You,Đelozija,"Blago onom tko te ljubi,
1
blago onom tko te ima;
Već je prošlo mnogo zima
al' se pogled tvoj ne gubi,
Blago onom tko te ljubi!. Blago onom tko te ljulja,
u svom krilu, snu i javi;
Dok se tvoja večer plavi,
u mom srcu mrak se šulja,
blago onom tko te ljubi!. Blago onom tko te štiti,
blago onom tko te čeka;
Uvijek blaga, uvijek meka,
uvijek vedra ti ćeš biti,
Blago onom tko te ljubi!. Blago onom tko te ljubi,
pored koga sretna cvateš,
Zalud usred dana grubih
čekam vedre, da se vrate.. Blago onom tko te ima,
tko te dahom svojim budi;
Blago tvojim lijepim snima,
blago onom tko te ljubi.","Lucky is the one who loves you
Lucky is the one who has you
Many winters passed already
But your eyes are not lost
Lucky is the one who loves you. Lucky is the one who rocks you
In his lap, in dreams and in reality
While your evening is blue
Darkness creeps through my heart
Lucky is the one who rocks you. Lucky is the one who protects you
Lucky is the one who waits for you
Always mild, always tender
Always bright you will stay
Lucky is the one who loves you. Lucky is the one who loves
By whose side you are happy and blossoming
I wait in vain amidst rough days
For the bright ones to come back. Lucky is the one who has you
Who wakes you up with his breath
Lucky are your beautiful dreams
Lucky is the one who loves you",https://lyricstranslate.com/en/blago-onom-tko-te-ljubi-lucky-one-who-loves-you.html
u5IcBEql_1_22,Oliver Dragojević,Oliver,Boginja,43012,"Sto je noc i sto je san
to si meni zlato ti
i dok ti tama ljepotu prikriva
ja te ljubim kao nikada

Sto je meni suncan dan
prema tvojoj svjetlosti
jer ti si zena koja tugu srusit' zna
ja te ljubim, ti si boginja
 
Ref.
Ljubavi u polutami sobe
ljubavi moja ruka tebe zove
Boze daj neka noc ova traje
tvoja ljubav mi nov zivot daje
zelim ostati zauvijek s tobom
moja ljubavi, ljubavi

I dok te ljubim prekrasnu
sjecanja mi naviru
jer predugo sam bio sasvim sam
ja ne zelim da se razdvajam
od tebe moja ljubavi

Ref.

Boze daj neka noc ova traje
tvoja ljubav mi nov zivot daje
zelim ostati zauvijek s tobom
moja ljubavi, ljubavi","https://tekstovi.net/2,186,14698.html",,,,,,,
u5IcBEql_1_23,Oliver Dragojević,Oliver,Brod u boci,132066,"Ja nisam kao ti
da bih prihvatio kraj
bez rijeci utjehe
i bez ijednog pitanja

I moram biti jak
da podnio bih to
i da vrata otvorim
za neka nova svitanja
 
Ref.
K'o brod u boci putujem
a necu stici nikamo
jer suvise ti dugujem
da tebe bih se odrek'o

K'o brod u boci putujem
a necu stici nikamo
jer predobro se poznajem
da bez tebe bih mogao

K'o brod u boci putujem
i previse ti dugujem
a dao sam ti premalo

Ref.","https://tekstovi.net/2,186,2700.html",,Brod u boci,AS SHIP IN BOTTLE,,"Ja nisam kao ti
1
da bih prihvatio kraj
bez riječi utjehe
i bez ijednog pitanja. I moram biti jak
da podnio bih to
i da vrata otvorim
za neka nova svitanja. K'o brod u boci putujem
i neću stići nikamo
jer suviše ti dugujem
da tebe bih se odrek'o. K'o brod u boci putujem
i neću stići nikamo
jer predobro se poznajem
da bez tebe bih mogao. K'o brod u boci putujem
i previše ti dugujem
a dao sam ti premalo","I am not like you
to accept the end
without a comfort word
without a question asked.. And I must be strong
to be enduring that
and to open up the door
to some new kind of daybrakes.. As ship in bottle travelling
and never getting anywhere
because I owe too much to you
to give you up that easily.. As ship in bottle travelling
and never getting anywhere
because I know myself too well
to be existing without you.. As ship in bottle travelling
and I owe so much to you
it was so little what I gave to you.",https://lyricstranslate.com/en/brod-u-boci-ship-bottle.html-1
u5IcBEql_1_24,Oliver Dragojević,Oliver,Budi tu,95733,"Meni trebas ti
ko dah, ko kruh i ko voda
meni trebas ti
ko san, ko mir i sloboda
meni trebas ti
ko stih da te pisem
meni trebas ti
ko zrak da te disem, ljubavi moja
 
Ref.
Budi tu kraj mene
na javi i u snu
nek me prate tvoje zjene
u dobru i u zlu
budi tu, budi tu, budi tu

Budi tu kraj mene
i sreca bit ce tu
da nam nikad ne uvene
mi sacuvajmo nju
budi tu, budi tu
budi tu, budi tu","https://tekstovi.net/2,186,8931.html",,Budi tu,Be Here,Budi tu,"Meni trebaš ti
ko dah, ko kruh i ko voda
meni trebaš ti
ko san, ko mir i sloboda
meni trebaš ti
ko stih da te pišem
meni trebaš ti
ko zrak da te dišem, ljubavi moja. Ref.
Budi tu kraj mene
na javi i u snu
nek me prate tvoje zjene
u dobru i u zlu
budi tu, budi tu, budi tu. Budi tu kraj mene
i sreća bit će tu
da nam nikad ne uvene
mi sačuvajmo nju
budi tu, budi tu
budi tu, budi tu","I need you
like breath, like bread and like water
I need you
like a dream, like peace and freedom
I need you
like for me to write you in a verse
I need you
like air for me to breath you in, my love. Be here beside me
I reality and in dreams
let your iris follow me
in good and in evil
be here, be here, be here. Be here beside me
and happiness will be here
so that it never dies
we protect it
be here, be here
be here, be here",https://lyricstranslate.com/en/budi-tu-be-here.html-0
u5IcBEql_1_25,Oliver Dragojević,Oliver,Ca ce mi Copacabana,49724,"Obasa san sva mora
vidija san cili svit
sve gradove i sve luke
pa onda nazad u Split

A bija san u Espanji
prosa san uz Alzir
bija san na Havaje
i u daleki Brazil
 
Ref.
Ca ce mi Copacabana
Akapulko i Madrid
kad ja iman svoju kalu
kad ja iman svoju malu
tamo je moj cili svit

Ca ce Rio De Janeiro
Honolulu il' Pariz
kad ja iman svoju kalu
kad ja iman svoju malu
tamo je moj cili svit

Sva blaga, sve dragulje
dao bih za onaj dan
kad nosen valima i vjetrom
spazim voljeni grad

A nije to Espanja
a nije ni Alzir
nisu to Havaji
ni carobni Brazil

Ref.","https://tekstovi.net/2,186,9006.html",,Ća će mi Copacabana,I don't need Copacabana,,"Obasa san sva mora
1
vidija san cili svit,
sve gradove i sve luke
pa onda nazad u Split.. A bija san u Espanji,
proša san uz Alzir.
Bija san na Havaje
i u daleki Brazil.. Ref.
Ća će mi Copacabana
Akapulko i Madrid..
Kad ja iman svoju kalu,
kad ja iman svoju malu,
tamo je moj cili svit.. Ća će Rio De Janeiro
Honolulu il' Pariz..
Kad ja iman svoju kalu,
kad ja iman svoju malu,
tamo je moj cili svit.. Sva blaga, sve dragulje
dao bih za onaj dan,
kad nošen valima i vjetrom
spazim voljeni grad.. A nije to Espanja.
a nije ni Alzir.
Nisu to Havaji
ni čarobni Brazil.","I visited all the seas
I saw the whole world
All the cities and all ports
And then I went back to Split. I was in Spain
I passed near Algeria
I was in Hawaii
And in far Brazil too. I don't need Copacabana
Acapulco and Madrid
When I have my street
When I have my darling babe
There's my whole world. Why do I need Rio De Janeiro
Honolulu or Paris
When I have my street
When I have my darling babe
There's my whole world. All treasures, all jewels
I would give for that day
when I, carried by the waves and wind,
see my beloved city. And (that beloved city) is not Spain
It's not Algeria
It's not Hawaii
It's not a magic Brazil too",https://lyricstranslate.com/en/%C4%87-%C4%87e-mi-copacabana-why-do-i-need-copacabana.html
